"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","73","223903","0.0-16.0-0.6","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","500","553.4711431702997","282.51","7","fallScene","false","","","","7","",""
"","","","","","html-keyboard-response","74","224905","0.0-16.0-1.6","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","828","","","","","","","","","","","","","","f","yesOrNo","","","","7","","","gt","1000","","7","553.4711431702997","282.51"
"","","","","","html-keyboard-response","75","226920","0.0-16.0-0.7","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","604.4000000000001","596.8711431702998","394.5","10","fallScene","false","","","","8","",""
"","","","","","html-keyboard-response","76","227922","0.0-16.0-1.7","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","876","","","","","","","","","","","","","","f","yesOrNo","","","","10","","","gt","1000","","8","596.8711431702998","394.5"
"","","","","","html-keyboard-response","77","229486","0.0-16.0-0.8","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","322.3","296.07114317029976","371.46","3","fallScene","true","","","","9","",""
"","","","","","html-keyboard-response","78","230489","0.0-16.0-1.8","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","764","","","","","","","","","","","","","","f","yesOrNo","","","","3","","","gt","1000","","9","296.07114317029976","371.46"
"","","","","","html-keyboard-response","79","232053","0.0-16.0-0.9","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","322.3","356.42114317029973","357.87","4","fallScene","true","","","","10","",""
"","","","","","html-keyboard-response","80","233055","0.0-16.0-1.9","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","816","","","","","","","","","","","","","","j","yesOrNo","","","","4","","","gt","1000","","10","356.42114317029973","357.87"
"","","","","","html-keyboard-response","81","234553","0.0-16.0-0.10","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","","","","","","","","","","","","","","","","ballFalling","604.4000000000001","667.6211431702998","201.78","9","fallScene","true","","","","11","",""
"","","","","","html-keyboard-response","82","235555","0.0-16.0-1.10","668340555d67e9d1df712a45","6790928bebf0b969fc839b02","679826202b2114cc04234446","passed","","598","","","","","","","","","","","","","","j","yesOrNo","","","","9","","","mid","1000","","11","605.4000000000001","300"
