"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","48","377368","0.0-13.0-1.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","2521","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice BLOCK 1</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>3 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","49","378939","0.0-13.0-2.0-0.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","610","263","4","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","50","381943","0.0-13.0-2.0-1.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","1332","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","gt","3000","","","","",""
"","","","","","html-keyboard-response","51","383506","0.0-13.0-2.0-0.1","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","","","","","","","","","","","","","","","","ballFalling_prac","584","536","296","1","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","52","386508","0.0-13.0-2.0-1.1","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","1956","","","","","","","","","","","","","","f","yesOrNo_prac","","","","1","","","close gt","3000","","","","",""
"","","","","","html-keyboard-response","53","388072","0.0-13.0-2.0-0.2","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","54","391074","0.0-13.0-2.0-1.2","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","2093","","","","","","","","","","","","","","f","yesOrNo_prac","","","","1","","","far gt","3000","","","","",""
"","","","","","html-keyboard-response","55","392972","0.0-13.0-3.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","1897","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice BLOCK 2</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>1 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","394539","0.0-13.0-4.0-0.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","500","317","6","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","57","395542","0.0-13.0-4.0-1.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","745","","","","","","","","","","","","","","j","yesOrNo_prac","","","","6","","","gt","1000","","","","",""
