"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","65","742743","0.0-13.0-7.0-1.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","511","","","","","","","","","","","","","","f","yesOrNo_prac","","","","5","","","gt","1000","","","","",""
"","","","","","html-keyboard-response","66","744294","0.0-13.0-7.0-0.1","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","500","317","6","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","67","745299","0.0-13.0-7.0-1.1","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","560","","","","","","","","","","","","","","j","yesOrNo_prac","","","","6","","","close gt","1000","","","","",""
"","","","","","html-keyboard-response","68","746869","0.0-13.0-7.0-0.2","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","","","","","","","","","","","","","","","","ballFalling_prac","340","390","263","4","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","69","747873","0.0-13.0-7.0-1.2","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","643","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","far gt","1000","","","","",""
"","","","","","html-keyboard-response","70","749287","0.0-13.0-8.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","1413","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice Test BLOCK 2</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>3 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","750857","0.0-13.0-9.0-0.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","365","249","2","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","72","753861","0.0-13.0-9.0-1.0","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","1249","","","","","","","","","","","","","","j","yesOrNo_prac","","","","2","","","gt","3000","","","","",""
"","","","","","html-keyboard-response","73","755432","0.0-13.0-9.0-0.1","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","","","","","","","","","","","","","","","","ballFalling_prac","340","390","263","4","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","74","758436","0.0-13.0-9.0-1.1","5e5dba9e3d60470d71dde9ef","6790928bebf0b969fc839b02","6798275644cc9476fcb60f5f","passed","","947","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","close gt","3000","","","","",""
