"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","31","211433","0.0-9.0-0.7","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","61.995946999999404","322.3","356.42114317029973","357.87","4","8","","",""
"","","","","","html-keyboard-response","32","215829","0.0-9.0-1.7","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","348.01","313.9999999962656","4395.5","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","215829","0.0-9.0-1.7","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","348.01","313.9999999962656","4395.5","","","","","","","","","","8","4","500","350"
"","","","","","html-keyboard-response","33","218832","0.0-9.0-0.8","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.0009600000002","322.3","379.3711431702997","245.25","1","9","","",""
"","","","","","html-keyboard-response","34","221928","0.0-9.0-1.8","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","627.9999999899405","292.01","3095.100000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","221928","0.0-9.0-1.8","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","627.9999999899405","292.01","3095.100000023842","","","","","","","","","","9","2","375","350"
"","","","","","html-keyboard-response","35","224931","0.0-9.0-0.9","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","61.988383000000525","500","553.4711431702997","282.51","7","10","","",""
"","","","","","html-keyboard-response","36","228937","0.0-9.0-1.9","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","471.99000000108373","333.9999953443436","4006.399999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","228937","0.0-9.0-1.9","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","471.99000000108373","333.9999953443436","4006.399999976158","","","","","","","","","","10","5","625","250"
"","","","","","html-keyboard-response","37","231939","0.0-9.0-0.10","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00197999999975","604.4000000000001","667.6211431702998","201.78","9","11","","",""
