"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","instructions","57","2092543","0.0-11.2-0.3-0.3","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","[{""page_index"":0,""viewing_time"":2168},{""page_index"":1,""viewing_time"":467},{""page_index"":2,""viewing_time"":899},{""page_index"":3,""viewing_time"":682}]","4215","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","2095947","0.0-11.2-0.3-1.3","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","2902","","","","","","","","","","","","","<br>Remember! After a ball falls, the screen will disappear, and you'll decide if the proposed position is where the hidden triangle was. <br>You will now practice this by watching a few videos and making decisions.<p>To respond:<br style=""margin-bottom: 5px; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: #12AD2B;"">J for Yes</b>, if you think the triangle is in the correct position.<br style=""margin-top: 0; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: orange;"">F for No</b>, if you think the triangle is not in the correct position.</p><p>In this practice round, there is no time limit. Focus on getting comfortable with the task first.<br>Press either J or F to begin your practice trials.</p><img src = ""YesOrNo_instruction.png"" style=""width: 65%;""></img>","j","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","2098042","0.0-11.2-0.3-2.3-0.9","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","60","2099938","0.0-11.2-0.3-2.3-1.9","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","1894","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
"","","","","","html-keyboard-response","61","2101517","0.0-11.2-0.3-2.3-0.10","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","62","2101926","0.0-11.2-0.3-2.3-1.10","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","409","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","html-keyboard-response","63","2103493","0.0-11.2-0.3-2.3-0.11","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","64","2103780","0.0-11.2-0.3-2.3-1.11","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","286","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","1","","","gt","NA","","","","",""
"","","","","","instructions","65","2107379","0.0-11.2-0.3-3.3","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","[{""page_index"":0,""viewing_time"":2348},{""page_index"":1,""viewing_time"":1251}]","3599","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","66","2108812","0.0-11.2-0.3-4.3","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","928","","","","","","","","","","","","","<p>To make sure you understood the task, we just have a <b>brief quiz</b> here.</p><p>If you need to review the instructions, click 'Previous'.</p><p>It's important to understand the task to do the study, so you have to pass the quiz to move to the study.</p>","1","","","","","","","","","","","","","",""
"","","","","","survey-multi-choice","67","2114691","0.0-11.2-1.2-0.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","5879","","","","","","","","","","","","","","{""generalProcedure"":""Watch a video of a ball falling, some of it behind a gray screen. After each video, decide if the triangle is at the spot where the ball hit the triangle behind the screen. There is time limit for the response.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","68","2118936","0.0-11.2-1.2-1.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","4244","","","","","","","","","","","","","","{""checkBallHitObstacle"":""Yes.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","69","2123519","0.0-11.2-1.2-2.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","4582","","","","","","","","","","","","","","{""checkTriangleVisibility"":""No, the triangle is hidden behind the gray screen.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","70","2127263","0.0-11.2-1.2-3.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","3743","","","","","","","","","","","","","","{""checkTimedResponse"":""Your response will not be recorded, and the trial will move to the next one.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","71","2129939","0.0-11.2-1.2-4.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","2676","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""At the beginning of each block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","72","2133825","0.0-11.2-1.2-5.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","3885","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""Yes, the time limit is the same for all trials within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","73","2138841","0.0-11.2-1.2-6.2","6786ac17e77313e8449a8912","67619bf32066d179f8b4b1ec","67894a39a3974d34e9cfae92","passed","","5015","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
